EmpID,Employee_Name,Age,Gender,Role,Working_Hours,Joining_Date,Salary,Phone_Number
EMP001,Ramesh Kumar,35.0,FEMALE,Supervisor,10,20/05/2019,80000,9945175914
EMP002,ANITA SHARMA,,FEMALE,Cashier,10,15/07/2020,25847,9517451630
EMP003,rahul das,61.0,male,Supervisor,8,11/11/2022,,935196486
EMP004,Suresh  Nair,46.0,Female,Cashier,10,13/06/2021,NA,918190067
EMP005,Deepak Verma,0.0,male,Supervisor,6,2019-12-14,12491,972021653
EMP006,Pooja Singh,0.0,FEMALE,Cashier,8,2018-10-01,80000,944059403
EMP007,VIVEK MENON,0.0,male,Fuel_Attendant,10,2020-11-15,80000,9129876770
EMP008,Akhil  Raj,61.0,Male,Fuel_Attendant,10,20/09/2024,NA,913839393
EMP009,neha nair,0.0,Female,Fuel_Attendant,6,01/06/2020,,934245850
EMP010,SANJAY KUMAR,0.0,FEMALE,Supervisor,10,2023-01-13,80000,9630130643
EMP011,Ritu Sharma,,FEMALE,Fuel_Attendant,10,13/08/2019,16964,93920568828
EMP012,Arjun Das,25.0,M,Supervisor,9,2023-08-22,,97296851766
EMP013,Kiran  Patel,0.0,male,Cashier,6,28/06/2019,NA,96866142375
EMP014,RAHUL SHAH,0.0,Female,Supervisor,8,12/03/2020,,96545708132
EMP015,Sunita Devi,61.0,Male,Cashier,7,2021-06-02,16728,961967675
EMP016,Ajay Singh,28.0,Male,Cashier,10,2021-08-25,NA,965857962
EMP017,VIKAS NAIR,46.0,Female,Supervisor,8,12/05/2019,NA,9277402919
EMP018,Anu  Varma,,FEMALE,Cashier,9,19/07/2019,,99563157098
EMP019,rohit kumar,51.0,male,Fuel_Attendant,8,10/03/2019,NA,91537337407
EMP020,SURESH DAS,0.0,FEMALE,Supervisor,10,25/11/2023,27982,9510999826
EMP021,Meera Nair,42.0,FEMALE,Fuel_Attendant,10,09/02/2019,20685,93916080981
EMP022,Arvind Kumar,0.0,Female,Cashier,7,15/05/2019,22454,97124660472
EMP023,Priya  Sharma,61.0,FEMALE,Supervisor,10,25/01/2019,24583,9113220074
EMP024,KARTHIK RAJ,,M,Cashier,10,10/11/2023,13667,9236689720
EMP025,Rajesh Nair,0.0,Male,Supervisor,10,15/04/2022,15258,9725091398
